student_id,age,study_hours,self_study_hours,online_classes_hours,social_media_hours,gaming_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,part_time_job,upcoming_deadline,mental_health_score,academic_level_encoded,internet_quality_encoded,gender_Female,gender_Male,gender_Other
4259,0.3333333333333335,0.5251184834123223,0.0,0.15666666666666665,0.3309178743961353,0.034482758620689655,0.15000000000000002,0.5965034965034964,0.19463087248322147,0.2004008016032064,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
1920,0.44444444444444464,0.29099526066350706,0.2631578947368421,0.39999999999999997,0.33816425120772947,0.0018148820326678767,0.17499999999999993,0.33916083916083906,0.9731543624161073,0.1402805611222445,1.0,1.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0
928,0.44444444444444464,0.32417061611374404,0.07287449392712551,0.3466666666666667,0.498792270531401,0.2776769509981851,0.6633333333333334,0.313986013986014,0.8859060402684563,0.6753507014028055,0.0,0.0,0.2222222222222222,0.0,0.5,0.0,1.0,0.0
4258,0.7777777777777777,0.17156398104265402,0.08097165991902834,0.365,0.535024154589372,0.15063520871143377,0.5616666666666666,0.5622377622377621,0.4563758389261745,0.8056112224448897,0.0,0.0,0.7777777777777777,0.5,0.5,0.0,1.0,0.0
1323,0.7777777777777777,0.4862559241706161,0.3090418353576248,0.13999999999999999,0.17028985507246377,0.7858439201451906,0.6216666666666667,0.6048951048951049,0.2953020134228188,0.406813627254509,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
4328,0.8888888888888888,0.5052132701421801,0.29014844804318485,0.009999999999999998,0.35507246376811596,0.4573502722323049,0.41833333333333333,0.3258741258741259,0.8322147651006712,0.4168336673346693,1.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.0,1.0
3275,0.6666666666666665,0.6227488151658768,0.08502024291497975,0.43,0.46618357487922707,0.09437386569872959,0.555,0.679020979020979,0.2684563758389262,0.7254509018036072,0.0,1.0,0.8888888888888888,0.0,0.5,0.0,0.0,1.0
3239,0.8888888888888888,0.42180094786729855,0.2699055330634278,0.2683333333333333,0.5748792270531401,0.10344827586206896,0.5433333333333333,0.2888111888111887,0.10738255033557047,0.68937875751503,1.0,1.0,0.1111111111111111,0.5,0.0,0.0,1.0,0.0
4280,0.7777777777777777,0.4189573459715639,0.3508771929824561,0.5266666666666666,0.4879227053140097,0.28493647912885667,0.5599999999999999,0.5482517482517482,0.912751677852349,0.11422845691382764,1.0,0.0,0.8888888888888888,0.5,1.0,1.0,0.0,0.0
2032,0.7777777777777777,0.45308056872037916,0.4480431848852901,0.20166666666666666,0.640096618357488,0.558983666061706,0.7399999999999999,0.20979020979020976,0.33557046979865773,0.3046092184368737,0.0,1.0,0.8888888888888888,1.0,1.0,0.0,0.0,1.0
3661,0.3333333333333335,0.30995260663507107,0.4399460188933873,0.5983333333333333,0.2995169082125604,0.35934664246823955,0.29333333333333333,0.44545454545454544,0.5906040268456376,0.3306613226452906,0.0,0.0,0.4444444444444445,1.0,0.5,0.0,0.0,1.0
114,0.11111111111111116,0.3469194312796208,0.29284750337381915,0.29833333333333334,0.4565217391304348,0.35934664246823955,0.6533333333333332,0.7048951048951049,0.8322147651006712,0.468937875751503,0.0,1.0,0.8888888888888888,0.5,1.0,0.0,0.0,1.0
450,0.7777777777777777,0.32606635071090045,0.29014844804318485,0.5149999999999999,0.0,0.49364791288566245,0.44666666666666666,0.0,0.2483221476510067,0.7094188376753506,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0
322,0.22222222222222232,0.2530805687203791,0.46558704453441296,0.2733333333333333,0.44927536231884063,0.29038112522686027,0.41833333333333333,0.24405594405594402,0.1342281879194631,0.8476953907815631,1.0,1.0,0.5555555555555556,0.5,0.5,0.0,0.0,1.0
3064,0.7777777777777777,0.28625592417061607,0.13900134952766532,0.3333333333333333,0.32850241545893727,0.0,0.1349999999999999,0.3762237762237761,0.4093959731543624,0.24849699398797592,1.0,1.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0
2365,0.5555555555555554,0.4672985781990521,0.2456140350877193,0.16333333333333333,0.17753623188405798,0.49364791288566245,0.41000000000000003,0.5601398601398601,0.5570469798657718,0.6132264529058116,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,1.0
1601,0.44444444444444464,0.2654028436018957,0.29014844804318485,0.23166666666666663,0.4528985507246377,0.2540834845735027,0.7483333333333334,0.7125874125874125,0.19463087248322147,0.6713426853707414,0.0,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0
94,0.6666666666666665,0.41800947867298577,0.30229419703103916,0.15166666666666667,0.3816425120772947,0.7912885662431942,0.36,0.4363636363636364,0.6912751677852349,0.9939879759519037,0.0,1.0,0.8888888888888888,0.0,0.0,1.0,0.0,0.0
3527,0.44444444444444464,0.4720379146919431,0.2941970310391363,0.4033333333333333,0.22584541062801936,0.12159709618874774,0.6349999999999999,0.4699300699300699,0.9261744966442953,0.7995991983967935,1.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,1.0
878,0.5555555555555554,0.5137440758293839,0.5033738191632928,0.4283333333333333,0.26811594202898553,0.1705989110707804,0.3783333333333333,0.4111888111888111,0.8322147651006712,0.7935871743486973,0.0,1.0,0.5555555555555556,0.0,0.5,0.0,0.0,1.0
2499,0.11111111111111116,0.571563981042654,0.12955465587044535,0.42166666666666663,0.4118357487922706,0.0,0.32333333333333336,0.5111888111888112,0.6375838926174496,0.4488977955911823,0.0,0.0,0.1111111111111111,0.5,0.0,1.0,0.0,0.0
2451,1.0,0.14312796208530804,0.39271255060728744,0.08333333333333333,0.15096618357487923,0.27223230490018147,0.5033333333333333,0.5587412587412587,0.013422818791946308,0.7955911823647294,1.0,1.0,0.7777777777777777,0.5,0.5,1.0,0.0,0.0
3332,0.22222222222222232,0.21611374407582934,0.41160593792172734,0.31499999999999995,0.26932367149758457,0.0,0.41333333333333344,0.39720279720279716,0.959731543624161,0.9218436873747494,0.0,1.0,0.5555555555555556,0.0,1.0,0.0,1.0,0.0
4503,0.5555555555555554,0.22938388625592415,0.5087719298245614,0.225,0.23309178743961353,0.38294010889292196,0.8249999999999998,0.3993006993006992,0.9328859060402684,0.6733466933867734,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0
125,0.0,0.6701421800947867,0.21862348178137653,0.12166666666666666,0.2741545893719807,0.7205081669691471,0.5433333333333333,0.4944055944055944,0.7516778523489933,0.5831663326653306,0.0,1.0,0.6666666666666665,0.0,1.0,1.0,0.0,0.0
453,0.44444444444444464,0.23317535545023696,0.22807017543859648,0.2866666666666666,0.4855072463768116,0.06170598911070781,0.4783333333333334,0.6741258741258741,0.5234899328859061,0.15430861723446893,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
1259,0.8888888888888888,0.28625592417061607,0.15384615384615383,0.33999999999999997,0.4613526570048309,0.9001814882032668,0.27,0.15384615384615383,0.174496644295302,0.39078156312625245,1.0,0.0,0.4444444444444445,1.0,0.0,0.0,0.0,1.0
434,0.22222222222222232,0.5165876777251185,0.3090418353576248,0.5883333333333333,0.2173913043478261,0.32123411978221417,0.5366666666666665,0.11608391608391608,0.9731543624161073,0.6352705410821643,1.0,0.0,0.5555555555555556,0.5,1.0,0.0,1.0,0.0
679,0.44444444444444464,0.19999999999999998,0.37921727395411603,0.24833333333333332,0.3103864734299517,0.0054446460980036296,0.14,0.35734265734265735,0.053691275167785234,0.23246492985971942,0.0,0.0,0.5555555555555556,0.5,0.5,0.0,0.0,1.0
790,0.7777777777777777,0.6,0.30769230769230765,0.3566666666666667,0.5277777777777778,0.29219600725952816,0.5649999999999998,0.3825174825174824,0.5637583892617449,0.08617234468937875,0.0,1.0,0.7777777777777777,0.5,0.0,0.0,1.0,0.0
4723,0.5555555555555554,0.49099526066350707,0.19568151147098514,0.4833333333333333,0.37198067632850246,0.4446460980036298,0.05166666666666664,0.3832167832167832,0.4966442953020134,0.8537074148296593,0.0,0.0,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
3780,0.44444444444444464,0.4284360189573459,0.13900134952766532,0.3283333333333333,0.5507246376811594,0.35390199637023595,0.4999999999999999,0.5174825174825175,0.5100671140939598,0.16633266533066132,0.0,0.0,0.4444444444444445,0.5,1.0,0.0,0.0,1.0
275,0.5555555555555554,0.2928909952606635,0.2496626180836707,0.42166666666666663,0.6763285024154589,0.573502722323049,0.5916666666666667,0.3552447552447552,0.9395973154362416,0.022044088176352703,1.0,0.0,0.4444444444444445,1.0,0.0,0.0,1.0,0.0
3703,0.44444444444444464,0.4672985781990521,0.6275303643724697,0.48666666666666664,0.2753623188405797,0.4174228675136116,0.5950000000000001,0.5790209790209789,0.6845637583892618,0.5591182364729459,1.0,1.0,0.7777777777777777,0.0,0.0,0.0,1.0,0.0
2229,1.0,0.33080568720379144,0.3049932523616734,0.285,0.2741545893719807,0.1397459165154265,0.7466666666666667,0.5664335664335663,0.2550335570469799,0.03607214428857715,0.0,1.0,0.7777777777777777,0.0,0.5,0.0,0.0,1.0
603,0.7777777777777777,0.4028436018957346,0.27665317139001344,0.23166666666666663,0.44323671497584544,0.8439201451905627,0.42333333333333323,0.513986013986014,0.7046979865771812,0.1903807615230461,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
4811,0.0,0.5222748815165876,0.13765182186234817,0.41666666666666663,0.24154589371980678,0.42831215970961883,0.6900000000000001,0.43776223776223777,0.912751677852349,0.9939879759519037,0.0,0.0,0.4444444444444445,0.0,0.0,0.0,0.0,1.0
2074,0.11111111111111116,0.4360189573459715,0.3535762483130904,0.47,0.3623188405797102,0.3920145190562614,0.6116666666666667,0.7328671328671328,0.9932885906040269,0.3186372745490982,0.0,1.0,0.6666666666666665,0.5,1.0,0.0,1.0,0.0
1393,0.5555555555555554,0.5886255924170616,0.4089068825910931,0.14166666666666666,0.31280193236714976,0.21415607985480942,0.535,0.3062937062937062,0.32885906040268453,0.9879759519038075,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0
2851,0.6666666666666665,0.2616113744075829,0.14574898785425103,0.125,0.3091787439613527,0.0,0.8833333333333334,0.5027972027972027,0.8389261744966443,0.877755511022044,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
4644,0.5555555555555554,0.4729857819905213,0.37112010796221323,0.29666666666666663,0.10265700483091789,0.3720508166969147,0.2616666666666667,0.33986013986013985,0.7181208053691275,0.3426853707414829,0.0,1.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0
3406,0.11111111111111116,0.5222748815165876,0.24156545209176788,0.11166666666666666,0.29710144927536236,0.0,0.5866666666666666,0.4055944055944055,0.5033557046979865,0.8517034068136272,1.0,1.0,0.4444444444444445,0.5,0.5,1.0,0.0,0.0
4901,0.11111111111111116,0.7014218009478673,0.27800269905533065,0.6133333333333333,0.21497584541062803,0.29764065335753176,0.43999999999999984,0.47412587412587415,0.04697986577181208,0.05410821643286573,1.0,1.0,0.2222222222222222,0.0,0.5,1.0,0.0,0.0
1542,0.6666666666666665,0.21990521327014215,0.19433198380566802,0.3883333333333333,0.6630434782608696,0.0,0.6933333333333332,0.8097902097902098,0.5369127516778524,0.3046092184368737,0.0,0.0,0.2222222222222222,1.0,0.5,0.0,1.0,0.0
3185,0.22222222222222232,0.4047393364928909,0.26450742240215924,0.33999999999999997,0.2427536231884058,0.0,0.59,0.49720279720279714,0.20134228187919462,0.7615230460921844,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0
1152,0.22222222222222232,0.3071090047393365,0.3873144399460189,0.0,0.41908212560386476,0.39019963702359345,0.6333333333333332,0.13566433566433564,0.6778523489932886,0.68937875751503,1.0,0.0,0.6666666666666665,1.0,0.0,0.0,1.0,0.0
351,1.0,0.4928909952606635,0.4399460188933873,0.09833333333333333,0.4758454106280193,0.3865698729582577,0.9999999999999999,0.5832167832167832,0.19463087248322147,0.7655310621242485,1.0,1.0,0.1111111111111111,1.0,1.0,0.0,1.0,0.0
1421,0.7777777777777777,0.409478672985782,0.5371120107962213,0.245,0.0,0.21415607985480942,0.5066666666666667,0.6482517482517481,0.697986577181208,0.8336673346693386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2663,0.0,0.015165876777251184,0.33063427800269907,0.09333333333333334,0.2524154589371981,0.1960072595281307,0.7733333333333333,0.29999999999999993,0.8053691275167785,0.1943887775551102,1.0,0.0,0.6666666666666665,0.0,0.0,0.0,1.0,0.0
4842,0.7777777777777777,0.3867298578199052,0.3657219973009447,0.38999999999999996,0.03743961352657005,0.35390199637023595,0.6866666666666664,0.4636363636363636,0.7248322147651006,0.8557114228456913,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0
3771,0.7777777777777777,0.2739336492890995,0.37112010796221323,0.12833333333333333,0.4589371980676329,0.1542649727767695,0.43999999999999984,0.46853146853146854,0.2751677852348993,0.7715430861723446,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0
1787,0.3333333333333335,0.08625592417061612,0.6221322537112011,0.48833333333333334,0.568840579710145,0.1088929219600726,0.64,0.33496503496503494,0.912751677852349,0.7294589178356713,0.0,1.0,0.8888888888888888,0.0,0.5,0.0,0.0,1.0
1730,0.8888888888888888,0.637914691943128,0.3373819163292847,0.265,0.07729468599033817,0.049001814882032674,0.30833333333333324,0.43356643356643354,0.7516778523489933,0.4929859719438877,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3621,0.11111111111111116,0.590521327014218,0.3630229419703104,0.58,0.29106280193236717,0.6079854809437387,0.5499999999999999,0.04265734265734265,0.26174496644295303,0.595190380761523,1.0,1.0,0.8888888888888888,1.0,0.5,0.0,1.0,0.0
4542,0.22222222222222232,0.49478672985781985,0.3684210526315789,0.47,0.427536231884058,0.19782214156079855,0.44499999999999995,0.15734265734265732,0.6308724832214765,0.531062124248497,0.0,0.0,0.8888888888888888,0.5,0.5,0.0,0.0,1.0
3222,0.0,0.25687203791469193,0.10121457489878542,0.16166666666666665,0.1557971014492754,0.33030852994555354,0.41666666666666663,0.3825174825174824,0.7382550335570469,0.6432865731462926,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0
2442,1.0,0.7061611374407583,0.4331983805668016,0.2333333333333333,0.5495169082125604,0.007259528130671507,0.3833333333333332,0.3244755244755244,0.08053691275167785,0.11422845691382764,0.0,1.0,0.5555555555555556,1.0,0.5,0.0,1.0,0.0
491,0.3333333333333335,0.6398104265402843,0.4709851551956815,0.52,0.5277777777777778,0.4246823956442831,0.2866666666666666,0.279020979020979,0.7785234899328859,0.0501002004008016,0.0,0.0,0.8888888888888888,1.0,0.5,1.0,0.0,0.0
3385,0.22222222222222232,0.5355450236966824,0.2658569500674764,0.215,0.4867149758454107,0.2958257713248639,0.3650000000000001,0.4531468531468531,0.32885906040268453,0.6613226452905812,1.0,0.0,0.8888888888888888,0.0,1.0,0.0,1.0,0.0
1217,0.44444444444444464,0.2995260663507109,0.33198380566801616,0.395,0.26328502415458943,0.2595281306715063,0.3933333333333334,0.5867132867132867,0.8590604026845637,0.9338677354709418,0.0,0.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.0
15,0.3333333333333335,0.5033175355450237,0.1632928475033738,0.15333333333333332,0.23792270531400966,0.039927404718693285,0.5316666666666666,0.41538461538461535,0.9328859060402684,0.06813627254509018,0.0,0.0,0.5555555555555556,1.0,0.5,0.0,0.0,1.0
1748,0.6666666666666665,0.5251184834123223,0.17273954116059378,0.235,0.49516908212560384,0.1397459165154265,0.4733333333333333,0.46293706293706294,0.36912751677852346,0.23847695390781562,1.0,0.0,0.5555555555555556,0.5,0.5,0.0,1.0,0.0
3753,0.0,0.24549763033175354,0.252361673414305,0.44166666666666665,0.14734299516908214,0.12704174228675136,0.7316666666666668,0.43216783216783217,0.9060402684563759,0.7254509018036072,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0
872,0.44444444444444464,0.0,0.13765182186234817,0.29333333333333333,0.3055555555555556,0.6098003629764065,0.17333333333333334,0.66013986013986,0.26174496644295303,0.11823647294589178,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0
3461,0.3333333333333335,0.2824644549763033,0.3900134952766532,0.27999999999999997,0.36594202898550726,0.5408348457350273,0.6733333333333332,0.21538461538461537,0.7718120805369127,0.2985971943887775,1.0,1.0,0.6666666666666665,0.0,1.0,0.0,0.0,1.0
2979,0.11111111111111116,0.4246445497630332,0.24156545209176788,0.6866666666666666,0.4202898550724638,0.397459165154265,0.1216666666666667,0.5251748251748252,0.1610738255033557,0.34669338677354705,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0
196,0.5555555555555554,0.4767772511848341,0.2658569500674764,0.45999999999999996,0.3393719806763285,0.2413793103448276,0.5866666666666666,0.1993006993006993,0.28187919463087246,0.939879759519038,1.0,0.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.0
3769,0.7777777777777777,0.2720379146919431,0.21187584345479082,0.43333333333333335,0.1388888888888889,0.13793103448275862,0.036666666666666625,0.7286713286713286,0.8053691275167785,0.11623246492985971,0.0,1.0,0.5555555555555556,0.5,0.0,1.0,0.0,0.0
169,0.3333333333333335,0.5507109004739336,0.24021592442645073,0.24333333333333332,0.5241545893719807,0.27041742286751363,0.4833333333333333,0.47342657342657335,0.44295302013422816,0.1062124248496994,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1376,0.22222222222222232,0.47867298578199047,0.2834008097165992,0.3783333333333333,0.5893719806763286,0.7332123411978222,0.21499999999999997,0.48671328671328673,0.5100671140939598,0.15831663326653306,1.0,1.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.0
3762,0.11111111111111116,0.6729857819905213,0.32118758434547906,0.0,0.2898550724637681,0.032667876588021776,0.9933333333333335,0.6125874125874126,0.9194630872483222,0.4308617234468938,1.0,0.0,0.8888888888888888,0.5,0.0,1.0,0.0,0.0
569,0.11111111111111116,0.7962085308056872,0.4035087719298246,0.5166666666666666,0.44202898550724645,0.4500907441016334,0.2333333333333334,0.5608391608391607,0.3221476510067114,0.6332665330661322,1.0,0.0,0.6666666666666665,1.0,0.0,1.0,0.0,0.0
4748,0.11111111111111116,0.5061611374407582,0.3157894736842105,0.3516666666666666,0.5012077294685992,0.30671506352087113,0.21666666666666667,0.3832167832167832,0.5637583892617449,0.20440881763527052,0.0,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0
4560,0.44444444444444464,0.24075829383886255,0.39541160593792174,0.20166666666666666,0.5024154589371981,0.12341197822141561,0.265,0.406993006993007,0.1610738255033557,0.014028056112224447,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0
4594,0.6666666666666665,0.6976303317535545,0.13765182186234817,0.265,0.6618357487922706,0.0,0.4016666666666667,0.7111888111888112,0.8187919463087248,0.43286573146292584,0.0,0.0,0.5555555555555556,0.5,1.0,0.0,1.0,0.0
1438,0.6666666666666665,0.5146919431279621,0.3873144399460189,0.5049999999999999,0.4516908212560387,0.06352087114337568,0.2616666666666667,0.7097902097902098,0.8926174496644295,0.05410821643286573,1.0,1.0,0.6666666666666665,1.0,0.0,0.0,1.0,0.0
1475,0.3333333333333335,0.5014218009478673,0.4183535762483131,0.7999999999999999,0.14251207729468598,0.4101633393829401,0.32500000000000007,0.014685314685314685,0.10738255033557047,0.9899799599198396,0.0,0.0,0.3333333333333333,0.0,0.5,1.0,0.0,0.0
3007,0.6666666666666665,0.2720379146919431,0.10526315789473684,0.15833333333333333,0.16666666666666666,0.14882032667876588,0.5750000000000001,0.49650349650349646,0.35570469798657717,0.4048096192384769,0.0,0.0,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
4648,0.44444444444444464,0.5744075829383886,0.2834008097165992,0.5866666666666667,0.4359903381642512,0.13430127041742287,0.44166666666666676,0.25944055944055944,0.7382550335570469,0.8557114228456913,0.0,1.0,0.1111111111111111,0.5,1.0,0.0,0.0,1.0
1785,1.0,0.30236966824644546,0.4939271255060729,0.25666666666666665,0.5229468599033817,0.44101633393829404,0.4866666666666667,0.758041958041958,0.5167785234899329,0.5150300601202404,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4454,0.22222222222222232,0.8407582938388625,0.242914979757085,0.18166666666666667,0.28623188405797106,0.19963702359346644,0.2599999999999999,0.4713286713286713,0.9060402684563759,0.7254509018036072,1.0,0.0,0.8888888888888888,1.0,1.0,0.0,0.0,1.0
3974,1.0,0.39999999999999997,0.0,0.4583333333333333,0.3164251207729469,0.12159709618874774,0.45333333333333325,0.3944055944055943,0.053691275167785234,0.09619238476953906,1.0,0.0,0.8888888888888888,0.5,1.0,0.0,0.0,1.0
4942,0.5555555555555554,0.3582938388625592,0.48717948717948717,0.135,0.1352657004830918,0.4192377495462795,0.5399999999999999,0.5839160839160839,0.825503355704698,0.7795591182364728,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,1.0,0.0
2818,0.44444444444444464,0.23317535545023696,0.26855600539811064,0.36,0.3079710144927536,0.5517241379310345,0.33833333333333326,0.42587412587412576,0.14093959731543623,0.9198396793587174,1.0,0.0,0.4444444444444445,0.0,0.0,0.0,1.0,0.0
4962,0.22222222222222232,0.0,0.26855600539811064,0.49,0.42995169082125606,0.4010889292196007,0.5733333333333334,0.6,0.174496644295302,0.07414829659318636,0.0,1.0,0.2222222222222222,0.0,0.5,1.0,0.0,0.0
3049,1.0,0.1867298578199052,0.45883940620782726,0.33499999999999996,0.7330917874396136,0.24319419237749548,0.5683333333333332,0.33846153846153837,0.5302013422818792,0.31462925851703405,0.0,0.0,0.6666666666666665,1.0,1.0,0.0,1.0,0.0
4251,0.7777777777777777,0.3004739336492891,0.38191632928475033,0.04666666666666667,0.39975845410628025,0.4627949183303085,0.8266666666666668,0.5342657342657343,0.026845637583892617,0.8336673346693386,1.0,1.0,0.4444444444444445,1.0,1.0,0.0,1.0,0.0
4645,0.44444444444444464,0.47582938388625584,0.10796221322537113,0.2716666666666666,0.5615942028985508,0.4754990925589837,0.535,0.4895104895104895,0.4966442953020134,0.30260521042084165,0.0,1.0,0.8888888888888888,0.5,1.0,0.0,0.0,1.0
2697,0.22222222222222232,0.5545023696682464,0.358974358974359,0.3833333333333333,0.5422705314009663,0.35208711433756806,0.4999999999999999,0.295104895104895,0.16778523489932887,0.6312625250501002,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0
1819,0.8888888888888888,0.509952606635071,0.4439946018893387,0.37166666666666665,0.4444444444444445,0.29038112522686027,0.45666666666666667,0.42587412587412576,0.6644295302013423,0.2665330661322645,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.0
4967,0.3333333333333335,0.6274881516587677,0.47233468286099867,0.285,0.20048309178743962,0.4519056261343013,0.3566666666666666,0.41538461538461535,0.28187919463087246,0.9478957915831663,1.0,1.0,0.5555555555555556,1.0,0.5,1.0,0.0,0.0
4260,1.0,0.11848341232227487,0.5168690958164642,0.25,0.15458937198067635,0.2595281306715063,0.43333333333333324,0.7874125874125874,0.6912751677852349,0.7434869739478958,1.0,0.0,0.4444444444444445,0.0,0.0,0.0,0.0,1.0
4154,0.8888888888888888,0.1800947867298578,0.4008097165991903,0.42333333333333334,0.4202898550724638,0.11615245009074411,0.3883333333333333,0.4461538461538461,0.7785234899328859,0.565130260521042,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.0,1.0
867,0.3333333333333335,0.623696682464455,0.30769230769230765,0.0,0.46014492753623193,0.4065335753176044,0.32500000000000007,0.413986013986014,0.2483221476510067,0.35270541082164325,0.0,1.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0
1043,0.22222222222222232,0.5687203791469194,0.26180836707152494,0.14166666666666666,0.40458937198067635,0.27041742286751363,0.44499999999999995,0.41468531468531467,0.8993288590604027,0.6953907815631262,0.0,0.0,0.5555555555555556,0.0,0.5,0.0,1.0,0.0
2930,0.5555555555555554,0.2739336492890995,0.29149797570850206,0.1433333333333333,0.19685990338164253,0.40834845735027225,0.07166666666666666,0.4188811188811189,0.7583892617449665,0.7454909819639278,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3476,0.44444444444444464,0.35924170616113743,0.5371120107962213,0.205,0.6847826086956522,0.1306715063520871,0.5199999999999999,0.2839160839160838,0.1476510067114094,0.28456913827655306,1.0,0.0,0.6666666666666665,0.0,0.5,1.0,0.0,0.0
2026,0.5555555555555554,0.376303317535545,0.3481781376518219,0.4683333333333333,0.26207729468599034,0.3702359346642468,0.4883333333333332,0.6503496503496503,0.08053691275167785,0.22444889779559116,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0
3684,0.3333333333333335,0.5355450236966824,0.4089068825910931,0.2633333333333333,0.44685990338164255,0.397459165154265,0.9149999999999999,0.4713286713286713,0.8859060402684563,0.41482965931863724,0.0,0.0,0.4444444444444445,1.0,1.0,0.0,0.0,1.0
1919,0.6666666666666665,0.2654028436018957,0.18893387314439944,0.32166666666666666,0.24396135265700486,0.3375680580762251,0.4116666666666665,0.24615384615384608,0.6308724832214765,0.3687374749498998,0.0,1.0,0.5555555555555556,0.0,1.0,0.0,1.0,0.0
2706,0.11111111111111116,0.45308056872037916,0.5074224021592443,0.43666666666666665,0.30434782608695654,0.15970961887477314,0.7499999999999999,0.3657342657342657,0.40268456375838924,0.7034068136272544,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0
4033,0.3333333333333335,0.3867298578199052,0.017543859649122806,0.4066666666666666,0.0,0.558983666061706,0.5116666666666666,0.4125874125874126,0.9932885906040269,0.9899799599198396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3551,0.5555555555555554,0.46445497630331756,0.3913630229419703,0.5349999999999999,0.09420289855072465,0.17967332123411978,0.8966666666666668,0.6559440559440559,0.08053691275167785,0.5390781563126252,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0
3826,0.5555555555555554,0.44454976303317534,0.42105263157894735,0.13,0.5434782608695653,0.10344827586206896,0.5166666666666665,0.1608391608391608,0.5771812080536912,0.5731462925851702,1.0,0.0,0.6666666666666665,0.5,0.0,0.0,1.0,0.0
4322,0.0,0.15355450236966825,0.10526315789473684,0.3516666666666666,0.5966183574879228,0.1705989110707804,0.4783333333333334,0.35104895104895095,0.22818791946308725,0.18837675350701402,0.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0
4685,0.3333333333333335,0.4255924170616114,0.32388663967611336,0.29833333333333334,0.32971014492753625,0.5117967332123412,0.4933333333333333,0.693006993006993,0.2885906040268456,0.6192384769539078,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3366,0.3333333333333335,0.7355450236966824,0.41295546558704455,0.5083333333333333,0.18961352657004832,0.11252268602540835,0.21166666666666656,0.6923076923076923,0.6644295302013423,0.03406813627254509,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0
2405,0.44444444444444464,0.4028436018957346,0.446693657219973,0.46499999999999997,0.4444444444444445,0.2413793103448276,0.6783333333333333,0.3937062937062936,0.5637583892617449,0.5551102204408818,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
713,1.0,0.6473933649289099,0.4642375168690958,0.45999999999999996,0.5640096618357489,0.29401088929219604,0.4116666666666665,0.3307692307692307,0.3087248322147651,0.5050100200400801,0.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0
1540,0.22222222222222232,0.5222748815165876,0.38866396761133604,0.14666666666666667,0.15217391304347827,0.32304900181488205,0.6333333333333332,0.702097902097902,0.3422818791946309,0.49699398797595185,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
